- Wampserver trace report -
File created by Wampserver install
::1 - - [03/May/2020:18:14:15 +0100] "GET /phpmyadmin/ HTTP/1.1" 200 3489
::1 - - [03/May/2020:18:30:21 +0100] "GET /stourhead/ HTTP/1.1" 200 8832
::1 - - [03/May/2020:18:30:21 +0100] "GET /stourhead/wp-includes/css/dashicons.min.css?ver=5.4.1 HTTP/1.1" 200 47558
::1 - - [03/May/2020:18:30:21 +0100] "GET /stourhead/wp-includes/css/admin-bar.min.css?ver=5.4.1 HTTP/1.1" 304 -
::1 - - [03/May/2020:18:30:21 +0100] "GET /stourhead/wp-includes/css/dist/block-library/style.min.css?ver=5.4.1 HTTP/1.1" 304 -
::1 - - [03/May/2020:18:30:21 +0100] "GET /stourhead/style.css HTTP/1.1" 404 5231
::1 - - [03/May/2020:18:30:21 +0100] "GET /stourhead%20B&B/wordpress/wp-content/uploads/2020/02/burgerV2-1.png HTTP/1.1" 404 281
::1 - - [03/May/2020:18:30:21 +0100] "GET /stourhead/wp-includes/js/wp-emoji-release.min.js?ver=5.4.1 HTTP/1.1" 304 -
::1 - - [03/May/2020:18:30:21 +0100] "GET /favicon.ico HTTP/1.1" 200 202575
::1 - - [03/May/2020:18:30:21 +0100] "GET /stourhead%20B&B/wordpress/wp-content/uploads/2020/02/IMG_6737.jpg HTTP/1.1" 404 281
::1 - - [03/May/2020:18:30:21 +0100] "GET /stourhead%20B&B/wordpress/wp-content/uploads/2020/02/IMG_1536.jpg HTTP/1.1" 404 281
::1 - - [03/May/2020:18:30:21 +0100] "GET /stourhead%20B&B/wordpress/wp-content/uploads/2020/02/banner.png HTTP/1.1" 404 281
::1 - - [03/May/2020:18:30:21 +0100] "GET /stourhead%20B&B/wordpress/wp-content/uploads/2020/02/IMG_6849-scaled.jpg HTTP/1.1" 404 281
::1 - - [03/May/2020:18:31:21 +0100] "POST /stourhead/wp-admin/admin-ajax.php HTTP/1.1" 200 47
::1 - - [03/May/2020:18:32:19 +0100] "GET /stourhead/ HTTP/1.1" 200 8836
::1 - - [03/May/2020:18:32:19 +0100] "GET /stourhead/wp-includes/css/dashicons.min.css?ver=5.4.1 HTTP/1.1" 304 -
::1 - - [03/May/2020:18:32:19 +0100] "GET /stourhead/wp-includes/css/admin-bar.min.css?ver=5.4.1 HTTP/1.1" 304 -
::1 - - [03/May/2020:18:32:19 +0100] "GET /stourhead/wp-includes/css/dist/block-library/style.min.css?ver=5.4.1 HTTP/1.1" 304 -
::1 - - [03/May/2020:18:32:19 +0100] "GET /stourhead/style.css HTTP/1.1" 404 5235
::1 - - [03/May/2020:18:32:19 +0100] "GET /stourhead%20B&B/wordpress/wp-content/uploads/2020/02/burgerV2-1.png HTTP/1.1" 404 281
::1 - - [03/May/2020:18:32:19 +0100] "GET /stourhead/wp-includes/js/wp-emoji-release.min.js?ver=5.4.1 HTTP/1.1" 304 -
::1 - - [03/May/2020:18:32:19 +0100] "GET /favicon.ico HTTP/1.1" 200 202575
::1 - - [03/May/2020:18:32:19 +0100] "GET /stourhead%20B&B/wordpress/wp-content/uploads/2020/02/IMG_6737.jpg HTTP/1.1" 404 281
::1 - - [03/May/2020:18:32:19 +0100] "GET /stourhead%20B&B/wordpress/wp-content/uploads/2020/02/IMG_1536.jpg HTTP/1.1" 404 281
::1 - - [03/May/2020:18:32:19 +0100] "GET /stourhead%20B&B/wordpress/wp-content/uploads/2020/02/banner.png HTTP/1.1" 404 281
::1 - - [03/May/2020:18:32:19 +0100] "GET /stourhead%20B&B/wordpress/wp-content/uploads/2020/02/IMG_6849-scaled.jpg HTTP/1.1" 404 281
::1 - - [03/May/2020:18:32:19 +0100] "GET /stourhead/ HTTP/1.1" 200 8836
::1 - - [03/May/2020:18:32:20 +0100] "GET /stourhead/wp-includes/css/dashicons.min.css?ver=5.4.1 HTTP/1.1" 200 47558
::1 - - [03/May/2020:18:32:20 +0100] "GET /stourhead/wp-includes/css/admin-bar.min.css?ver=5.4.1 HTTP/1.1" 200 21375
::1 - - [03/May/2020:18:32:20 +0100] "GET /stourhead/wp-includes/css/dist/block-library/style.min.css?ver=5.4.1 HTTP/1.1" 200 53593
::1 - - [03/May/2020:18:32:20 +0100] "GET /stourhead/style.css HTTP/1.1" 404 5235
::1 - - [03/May/2020:18:32:20 +0100] "GET /stourhead%20B&B/wordpress/wp-content/uploads/2020/02/burgerV2-1.png HTTP/1.1" 404 281
::1 - - [03/May/2020:18:32:20 +0100] "GET /stourhead/wp-includes/js/wp-emoji-release.min.js?ver=5.4.1 HTTP/1.1" 304 -
::1 - - [03/May/2020:18:32:20 +0100] "GET /favicon.ico HTTP/1.1" 200 202575
::1 - - [03/May/2020:18:32:20 +0100] "GET /stourhead%20B&B/wordpress/wp-content/uploads/2020/02/IMG_6737.jpg HTTP/1.1" 404 281
::1 - - [03/May/2020:18:32:20 +0100] "GET /stourhead%20B&B/wordpress/wp-content/uploads/2020/02/IMG_1536.jpg HTTP/1.1" 404 281
::1 - - [03/May/2020:18:32:20 +0100] "GET /stourhead%20B&B/wordpress/wp-content/uploads/2020/02/banner.png HTTP/1.1" 404 281
::1 - - [03/May/2020:18:32:20 +0100] "GET /stourhead%20B&B/wordpress/wp-content/uploads/2020/02/IMG_6849-scaled.jpg HTTP/1.1" 404 281
::1 - - [03/May/2020:18:32:21 +0100] "GET /stourhead/ HTTP/1.1" 200 8836
::1 - - [03/May/2020:18:32:21 +0100] "GET /stourhead/wp-includes/css/dashicons.min.css?ver=5.4.1 HTTP/1.1" 304 -
::1 - - [03/May/2020:18:32:21 +0100] "GET /stourhead/wp-includes/css/admin-bar.min.css?ver=5.4.1 HTTP/1.1" 304 -
::1 - - [03/May/2020:18:32:21 +0100] "GET /stourhead/wp-includes/css/dist/block-library/style.min.css?ver=5.4.1 HTTP/1.1" 304 -
::1 - - [03/May/2020:18:32:21 +0100] "GET /stourhead%20B&B/wordpress/wp-content/uploads/2020/02/burgerV2-1.png HTTP/1.1" 404 281
::1 - - [03/May/2020:18:32:21 +0100] "GET /stourhead/style.css HTTP/1.1" 404 5235
::1 - - [03/May/2020:18:32:21 +0100] "GET /stourhead/ HTTP/1.1" 200 8836
::1 - - [03/May/2020:18:32:21 +0100] "GET /stourhead/wp-includes/css/dashicons.min.css?ver=5.4.1 HTTP/1.1" 304 -
::1 - - [03/May/2020:18:32:21 +0100] "GET /stourhead/wp-includes/css/admin-bar.min.css?ver=5.4.1 HTTP/1.1" 304 -
::1 - - [03/May/2020:18:32:21 +0100] "GET /stourhead/wp-includes/css/dist/block-library/style.min.css?ver=5.4.1 HTTP/1.1" 304 -
::1 - - [03/May/2020:18:32:21 +0100] "GET /stourhead/style.css HTTP/1.1" 404 5235
::1 - - [03/May/2020:18:32:21 +0100] "GET /stourhead%20B&B/wordpress/wp-content/uploads/2020/02/burgerV2-1.png HTTP/1.1" 404 281
::1 - - [03/May/2020:18:32:21 +0100] "GET /stourhead/ HTTP/1.1" 200 8836
::1 - - [03/May/2020:18:32:21 +0100] "GET /stourhead/wp-includes/css/dashicons.min.css?ver=5.4.1 HTTP/1.1" 304 -
::1 - - [03/May/2020:18:32:21 +0100] "GET /stourhead/wp-includes/css/admin-bar.min.css?ver=5.4.1 HTTP/1.1" 304 -
::1 - - [03/May/2020:18:32:21 +0100] "GET /stourhead/wp-includes/css/dist/block-library/style.min.css?ver=5.4.1 HTTP/1.1" 304 -
::1 - - [03/May/2020:18:32:21 +0100] "GET /stourhead/style.css HTTP/1.1" 404 5235
::1 - - [03/May/2020:18:32:22 +0100] "GET /stourhead%20B&B/wordpress/wp-content/uploads/2020/02/burgerV2-1.png HTTP/1.1" 404 281
::1 - - [03/May/2020:18:32:22 +0100] "GET /stourhead/wp-includes/js/wp-emoji-release.min.js?ver=5.4.1 HTTP/1.1" 304 -
::1 - - [03/May/2020:18:32:22 +0100] "GET /stourhead%20B&B/wordpress/wp-content/uploads/2020/02/IMG_6737.jpg HTTP/1.1" 404 281
::1 - - [03/May/2020:18:32:22 +0100] "GET /stourhead%20B&B/wordpress/wp-content/uploads/2020/02/IMG_1536.jpg HTTP/1.1" 404 281
::1 - - [03/May/2020:18:32:22 +0100] "GET /stourhead%20B&B/wordpress/wp-content/uploads/2020/02/banner.png HTTP/1.1" 404 281
::1 - - [03/May/2020:18:32:22 +0100] "GET /stourhead%20B&B/wordpress/wp-content/uploads/2020/02/IMG_6849-scaled.jpg HTTP/1.1" 404 281
::1 - - [03/May/2020:18:32:23 +0100] "POST /stourhead/wp-admin/admin-ajax.php HTTP/1.1" 200 47
::1 - - [03/May/2020:18:32:38 +0100] "POST /stourhead/wp-admin/admin-ajax.php HTTP/1.1" 200 47
::1 - - [03/May/2020:18:33:41 +0100] "GET /stourhead/ HTTP/1.1" 200 8836
::1 - - [03/May/2020:18:33:41 +0100] "GET /stourhead/wp-includes/css/admin-bar.min.css?ver=5.4.1 HTTP/1.1" 304 -
::1 - - [03/May/2020:18:33:41 +0100] "GET /stourhead/wp-includes/css/dist/block-library/style.min.css?ver=5.4.1 HTTP/1.1" 304 -
::1 - - [03/May/2020:18:33:41 +0100] "GET /stourhead/wp-includes/css/dashicons.min.css?ver=5.4.1 HTTP/1.1" 200 47558
::1 - - [03/May/2020:18:33:41 +0100] "GET /stourhead/style.css HTTP/1.1" 404 5235
::1 - - [03/May/2020:18:33:41 +0100] "GET /stourhead%20B&B/wordpress/wp-content/uploads/2020/02/burgerV2-1.png HTTP/1.1" 404 281
::1 - - [03/May/2020:18:33:41 +0100] "GET /stourhead/wp-includes/js/wp-emoji-release.min.js?ver=5.4.1 HTTP/1.1" 304 -
::1 - - [03/May/2020:18:33:41 +0100] "GET /favicon.ico HTTP/1.1" 200 202575
::1 - - [03/May/2020:18:33:41 +0100] "GET /stourhead%20B&B/wordpress/wp-content/uploads/2020/02/IMG_6737.jpg HTTP/1.1" 404 281
::1 - - [03/May/2020:18:33:41 +0100] "GET /stourhead%20B&B/wordpress/wp-content/uploads/2020/02/IMG_1536.jpg HTTP/1.1" 404 281
::1 - - [03/May/2020:18:33:41 +0100] "GET /stourhead%20B&B/wordpress/wp-content/uploads/2020/02/banner.png HTTP/1.1" 404 281
::1 - - [03/May/2020:18:33:41 +0100] "GET /stourhead%20B&B/wordpress/wp-content/uploads/2020/02/IMG_6849-scaled.jpg HTTP/1.1" 404 281
::1 - - [03/May/2020:18:34:38 +0100] "POST /stourhead/wp-admin/admin-ajax.php HTTP/1.1" 200 47
::1 - - [03/May/2020:18:36:14 +0100] "GET /stourhead/ HTTP/1.1" 200 8244
::1 - - [03/May/2020:18:36:14 +0100] "GET /stourhead/wp-content/themes/StourheadBB/style.css?ver=5.4.1 HTTP/1.1" 200 4043
::1 - - [03/May/2020:18:36:14 +0100] "GET /stourhead%20B&B/wordpress/wp-content/uploads/2020/02/burgerV2-1.png HTTP/1.1" 404 281
::1 - - [03/May/2020:18:36:14 +0100] "GET /stourhead%20B&B/wordpress/wp-content/uploads/2020/02/IMG_6737.jpg HTTP/1.1" 404 281
::1 - - [03/May/2020:18:36:14 +0100] "GET /stourhead%20B&B/wordpress/wp-content/uploads/2020/02/IMG_1536.jpg HTTP/1.1" 404 281
::1 - - [03/May/2020:18:36:14 +0100] "GET /stourhead%20B&B/wordpress/wp-content/uploads/2020/02/IMG_6849-scaled.jpg HTTP/1.1" 404 281
::1 - - [03/May/2020:18:36:14 +0100] "GET /stourhead%20B&B/wordpress/wp-content/uploads/2020/02/banner.png HTTP/1.1" 404 281
::1 - - [03/May/2020:18:36:14 +0100] "GET /favicon.ico HTTP/1.1" 200 202575
::1 - - [03/May/2020:18:36:28 +0100] "GET /stourhead%20B&B/wordpress/ HTTP/1.1" 404 281
::1 - - [03/May/2020:18:36:31 +0100] "GET /stourhead%20B&B/wordpress/?page_id=15 HTTP/1.1" 404 281
::1 - - [03/May/2020:18:36:38 +0100] "POST /stourhead/wp-admin/admin-ajax.php HTTP/1.1" 200 49
::1 - - [03/May/2020:18:38:38 +0100] "POST /stourhead/wp-admin/admin-ajax.php HTTP/1.1" 200 49
::1 - - [03/May/2020:18:40:38 +0100] "POST /stourhead/wp-admin/admin-ajax.php HTTP/1.1" 200 49
::1 - - [04/May/2020:18:03:51 +0100] "GET / HTTP/1.1" 200 5592
::1 - - [04/May/2020:18:03:57 +0100] "GET / HTTP/1.1" 200 5592
::1 - - [04/May/2020:18:03:59 +0100] "GET / HTTP/1.1" 200 5592
::1 - - [04/May/2020:18:04:08 +0100] "GET /stourhead/ HTTP/1.1" 200 8931
::1 - - [04/May/2020:18:04:09 +0100] "GET /stourhead/wp-content/themes/StourheadBB/style.css?ver=5.4.1 HTTP/1.1" 200 4043
::1 - - [04/May/2020:18:04:09 +0100] "GET /stourhead/wp-includes/css/dist/block-library/style.min.css?ver=5.4.1 HTTP/1.1" 304 -
::1 - - [04/May/2020:18:04:09 +0100] "GET /stourhead/wp-includes/css/dashicons.min.css?ver=5.4.1 HTTP/1.1" 304 -
::1 - - [04/May/2020:18:04:09 +0100] "GET /stourhead/wp-includes/css/admin-bar.min.css?ver=5.4.1 HTTP/1.1" 304 -
::1 - - [04/May/2020:18:04:09 +0100] "GET /stourhead%20B&B/wordpress/wp-content/uploads/2020/02/IMG_1536.jpg HTTP/1.1" 404 281
::1 - - [04/May/2020:18:04:09 +0100] "GET /stourhead%20B&B/wordpress/wp-content/uploads/2020/02/banner.png HTTP/1.1" 404 281
::1 - - [04/May/2020:18:04:09 +0100] "GET /stourhead%20B&B/wordpress/wp-content/uploads/2020/02/IMG_6849-scaled.jpg HTTP/1.1" 404 281
::1 - - [04/May/2020:18:04:09 +0100] "GET /stourhead%20B&B/wordpress/wp-content/uploads/2020/02/IMG_6737.jpg HTTP/1.1" 404 281
::1 - - [04/May/2020:18:04:09 +0100] "GET /stourhead%20B&B/wordpress/wp-content/uploads/2020/02/burgerV2-1.png HTTP/1.1" 404 281
::1 - - [04/May/2020:18:04:09 +0100] "GET /stourhead/wp-includes/js/wp-emoji-release.min.js?ver=5.4.1 HTTP/1.1" 304 -
::1 - - [04/May/2020:18:04:08 +0100] "POST /stourhead/wp-cron.php?doing_wp_cron=1588611848.4264879226684570312500 HTTP/1.1" 200 2
::1 - - [04/May/2020:18:04:20 +0100] "GET /stourhead/ HTTP/1.1" 200 8931
::1 - - [04/May/2020:18:04:20 +0100] "GET /stourhead%20B&B/wordpress/wp-content/uploads/2020/02/burgerV2-1.png HTTP/1.1" 404 281
::1 - - [04/May/2020:18:04:20 +0100] "GET /stourhead%20B&B/wordpress/wp-content/uploads/2020/02/burgerV2-1.png HTTP/1.1" 404 281
::1 - - [04/May/2020:18:04:20 +0100] "GET /stourhead%20B&B/wordpress/wp-content/uploads/2020/02/IMG_6737.jpg HTTP/1.1" 404 281
::1 - - [04/May/2020:18:04:20 +0100] "GET /stourhead%20B&B/wordpress/wp-content/uploads/2020/02/banner.png HTTP/1.1" 404 281
::1 - - [04/May/2020:18:04:20 +0100] "GET /stourhead%20B&B/wordpress/wp-content/uploads/2020/02/IMG_1536.jpg HTTP/1.1" 404 281
::1 - - [04/May/2020:18:04:20 +0100] "GET /stourhead%20B&B/wordpress/wp-content/uploads/2020/02/IMG_6849-scaled.jpg HTTP/1.1" 404 281
::1 - - [04/May/2020:18:04:26 +0100] "GET /stourhead/wp-includes/js/thickbox/thickbox.css?ver=5.4.1 HTTP/1.1" 304 -
::1 - - [04/May/2020:18:04:26 +0100] "GET /stourhead/wp-includes/css/editor.min.css?ver=5.4.1 HTTP/1.1" 304 -
::1 - - [04/May/2020:18:04:25 +0100] "GET /stourhead/wp-admin/ HTTP/1.1" 200 62111
::1 - - [04/May/2020:18:04:26 +0100] "GET /stourhead/wp-includes/js/dist/dom-ready.min.js?ver=91fc8f05178d5c6365aec778f840ae17 HTTP/1.1" 304 -
::1 - - [04/May/2020:18:04:26 +0100] "GET /stourhead/wp-includes/js/dist/a11y.min.js?ver=45f739d280d1244f6cb498ed8f1bf042 HTTP/1.1" 304 -
::1 - - [04/May/2020:18:04:26 +0100] "GET /stourhead/wp-admin/js/edit-comments.min.js?ver=5.4.1 HTTP/1.1" 200 15314
::1 - - [04/May/2020:18:04:26 +0100] "GET /stourhead/wp-admin/js/site-health.min.js?ver=5.4.1 HTTP/1.1" 304 -
::1 - - [04/May/2020:18:04:26 +0100] "GET /stourhead/wp-includes/js/dist/i18n.min.js?ver=cced130522e86c87a37cd7b8397b882c HTTP/1.1" 304 -
::1 - - [04/May/2020:18:04:26 +0100] "GET /stourhead/wp-includes/js/wp-ajax-response.min.js?ver=5.4.1 HTTP/1.1" 304 -
::1 - - [04/May/2020:18:04:26 +0100] "GET /stourhead/wp-includes/js/jquery/jquery.color.min.js?ver=2.1.2 HTTP/1.1" 304 -
::1 - - [04/May/2020:18:04:26 +0100] "GET /stourhead/wp-includes/js/wp-lists.min.js?ver=5.4.1 HTTP/1.1" 304 -
::1 - - [04/May/2020:18:04:26 +0100] "GET /stourhead/wp-includes/js/quicktags.min.js?ver=5.4.1 HTTP/1.1" 304 -
::1 - - [04/May/2020:18:04:26 +0100] "GET /stourhead/wp-includes/js/dist/vendor/wp-polyfill.min.js?ver=7.4.4 HTTP/1.1" 304 -
::1 - - [04/May/2020:18:04:26 +0100] "GET /stourhead/wp-admin/load-styles.php?c=1&dir=ltr&load%5Bchunk_0%5D=dashicons,admin-bar,site-health,common,forms,admin-menu,dashboard,list-tables,edit,revisions,media,themes,about,nav-menus,wp-poi&load%5Bchunk_1%5D=nter,widgets,site-icon,l10n,buttons,wp-auth-check&ver=5.4.1 HTTP/1.1" 200 362345
::1 - - [04/May/2020:18:04:26 +0100] "GET /stourhead/wp-includes/js/wp-sanitize.min.js?ver=5.4.1 HTTP/1.1" 200 458
::1 - - [04/May/2020:18:04:26 +0100] "GET /stourhead/wp-admin/js/dashboard.min.js?ver=5.4.1 HTTP/1.1" 200 6688
::1 - - [04/May/2020:18:04:26 +0100] "GET /stourhead/wp-admin/js/plugin-install.min.js?ver=5.4.1 HTTP/1.1" 200 2418
::1 - - [04/May/2020:18:04:26 +0100] "GET /stourhead/wp-includes/js/thickbox/thickbox.js?ver=3.1-20121105 HTTP/1.1" 200 13163
::1 - - [04/May/2020:18:04:26 +0100] "GET /stourhead/wp-admin/js/media-upload.min.js?ver=5.4.1 HTTP/1.1" 200 1147
::1 - - [04/May/2020:18:04:26 +0100] "GET /stourhead/wp-includes/js/jquery/ui/core.min.js?ver=1.11.4 HTTP/1.1" 304 -
::1 - - [04/May/2020:18:04:26 +0100] "GET /stourhead/wp-includes/js/jquery/ui/mouse.min.js?ver=1.11.4 HTTP/1.1" 304 -
::1 - - [04/May/2020:18:04:26 +0100] "GET /stourhead/wp-includes/js/jquery/ui/widget.min.js?ver=1.11.4 HTTP/1.1" 304 -
::1 - - [04/May/2020:18:04:26 +0100] "GET /stourhead/wp-includes/js/jquery/jquery.query.js?ver=2.1.7 HTTP/1.1" 304 -
::1 - - [04/May/2020:18:04:26 +0100] "GET /stourhead/wp-includes/js/jquery/ui/sortable.min.js?ver=1.11.4 HTTP/1.1" 304 -
::1 - - [04/May/2020:18:04:26 +0100] "GET /stourhead/wp-admin/js/postbox.min.js?ver=5.4.1 HTTP/1.1" 304 -
::1 - - [04/May/2020:18:04:26 +0100] "GET /stourhead/wp-includes/js/shortcode.min.js?ver=5.4.1 HTTP/1.1" 304 -
::1 - - [04/May/2020:18:04:26 +0100] "GET /stourhead/wp-admin/js/svg-painter.js?ver=5.4.1 HTTP/1.1" 304 -
::1 - - [04/May/2020:18:04:26 +0100] "GET /stourhead/wp-includes/js/heartbeat.min.js?ver=5.4.1 HTTP/1.1" 304 -
::1 - - [04/May/2020:18:04:26 +0100] "GET /stourhead/wp-includes/js/wp-auth-check.min.js?ver=5.4.1 HTTP/1.1" 304 -
::1 - - [04/May/2020:18:04:26 +0100] "GET /stourhead/wp-admin/js/updates.min.js?ver=5.4.1 HTTP/1.1" 304 -
::1 - - [04/May/2020:18:04:26 +0100] "GET /stourhead/wp-includes/js/dist/hooks.min.js?ver=552e55b6e60db2edbd9073097f2686f7 HTTP/1.1" 304 -
::1 - - [04/May/2020:18:04:26 +0100] "GET /stourhead/wp-admin/load-scripts.php?c=1&load%5Bchunk_0%5D=hoverIntent,common,hoverintent-js,admin-bar,clipboard,underscore,wp-util&ver=5.4.1 HTTP/1.1" 200 50233
::1 - - [04/May/2020:18:04:26 +0100] "GET /stourhead/wp-includes/js/jquery/ui/position.min.js?ver=1.11.4 HTTP/1.1" 304 -
::1 - - [04/May/2020:18:04:26 +0100] "GET /stourhead/wp-includes/js/jquery/ui/menu.min.js?ver=1.11.4 HTTP/1.1" 304 -
::1 - - [04/May/2020:18:04:26 +0100] "GET /stourhead/wp-includes/js/jquery/ui/autocomplete.min.js?ver=1.11.4 HTTP/1.1" 304 -
::1 - - [04/May/2020:18:04:26 +0100] "GET /stourhead/wp-includes/js/wplink.min.js?ver=5.4.1 HTTP/1.1" 304 -
::1 - - [04/May/2020:18:04:26 +0100] "GET /stourhead/wp-includes/js/thickbox/loadingAnimation.gif HTTP/1.1" 200 15238
::1 - - [04/May/2020:18:04:26 +0100] "POST /stourhead/wp-admin/admin-ajax.php HTTP/1.1" 200 429
::1 - - [04/May/2020:18:04:26 +0100] "GET /stourhead/wp-admin/images/spinner.gif HTTP/1.1" 304 -
::1 - - [04/May/2020:18:04:26 +0100] "GET /stourhead/wp-admin/admin-ajax.php?action=dashboard-widgets&widget=dashboard_primary&pagenow=dashboard HTTP/1.1" 200 969
::1 - - [04/May/2020:18:04:35 +0100] "GET /stourhead/wp-admin/edit.php?post_type=page HTTP/1.1" 200 49468
::1 - - [04/May/2020:18:04:36 +0100] "GET /stourhead/wp-admin/js/tags-suggest.min.js?ver=5.4.1 HTTP/1.1" 304 -
::1 - - [04/May/2020:18:04:36 +0100] "GET /stourhead/wp-admin/js/inline-edit-post.min.js?ver=5.4.1 HTTP/1.1" 304 -
::1 - - [04/May/2020:18:04:36 +0100] "POST /stourhead/wp-admin/admin-ajax.php HTTP/1.1" 200 49
::1 - - [04/May/2020:18:04:38 +0100] "GET /stourhead/wp-includes/js/mediaelement/wp-mediaelement.min.css?ver=5.4.1 HTTP/1.1" 200 4186
::1 - - [04/May/2020:18:04:38 +0100] "GET /stourhead/wp-includes/js/imgareaselect/imgareaselect.css?ver=0.9.8 HTTP/1.1" 200 790
::1 - - [04/May/2020:18:04:38 +0100] "GET /stourhead/wp-includes/js/mediaelement/mediaelementplayer-legacy.min.css?ver=4.2.13-9993131 HTTP/1.1" 200 11425
::1 - - [04/May/2020:18:04:38 +0100] "GET /stourhead/wp-admin/load-scripts.php?c=1&load%5Bchunk_0%5D=hoverIntent,common,hoverintent-js,admin-bar&ver=5.4.1 HTTP/1.1" 200 22456
::1 - - [04/May/2020:18:04:38 +0100] "GET /stourhead/wp-includes/js/dist/url.min.js?ver=b7106409bea2c78aabddc45249f7c1fc HTTP/1.1" 304 -
::1 - - [04/May/2020:18:04:38 +0100] "GET /stourhead/wp-includes/js/dist/api-fetch.min.js?ver=b437dd9d1118e698b1b85961e759bf03 HTTP/1.1" 304 -
::1 - - [04/May/2020:18:04:38 +0100] "GET /stourhead/wp-includes/js/dist/blob.min.js?ver=60ed48227f0a303ddf818dc8dc3e16fd HTTP/1.1" 304 -
::1 - - [04/May/2020:18:04:38 +0100] "GET /stourhead/wp-includes/js/dist/vendor/react.min.js?ver=16.9.0 HTTP/1.1" 304 -
::1 - - [04/May/2020:18:04:38 +0100] "GET /stourhead/wp-includes/js/dist/block-serialization-default-parser.min.js?ver=30e97d4a87a3a28bd9052050ce276b47 HTTP/1.1" 304 -
::1 - - [04/May/2020:18:04:38 +0100] "GET /stourhead/wp-includes/js/dist/autop.min.js?ver=aa8f88d2344416fcd2f7946cac4d5dd4 HTTP/1.1" 304 -
::1 - - [04/May/2020:18:04:38 +0100] "GET /stourhead/wp-includes/js/dist/escape-html.min.js?ver=4198c7c0e05a9f34f4126334be746ddd HTTP/1.1" 304 -
::1 - - [04/May/2020:18:04:38 +0100] "GET /stourhead/wp-includes/js/dist/is-shallow-equal.min.js?ver=a4b6079b15ec86d646a9228996f79cf7 HTTP/1.1" 304 -
::1 - - [04/May/2020:18:04:38 +0100] "GET /stourhead/wp-includes/js/dist/element.min.js?ver=a7bf20cbfb0791e9fc65111e966d5592 HTTP/1.1" 304 -
::1 - - [04/May/2020:18:04:38 +0100] "GET /stourhead/wp-includes/js/dist/vendor/lodash.min.js?ver=4.17.15 HTTP/1.1" 304 -
::1 - - [04/May/2020:18:04:38 +0100] "GET /stourhead/wp-includes/js/dist/deprecated.min.js?ver=cd9e35508705772fbc5e2d9736bde31b HTTP/1.1" 304 -
::1 - - [04/May/2020:18:04:38 +0100] "GET /stourhead/wp-includes/js/dist/compose.min.js?ver=3c7f1e5a90aa3c9e9b0f65014efccb35 HTTP/1.1" 304 -
::1 - - [04/May/2020:18:04:38 +0100] "GET /stourhead/wp-includes/js/dist/priority-queue.min.js?ver=8d7738a3dac3e69a70c11e046ecfd5ff HTTP/1.1" 304 -
::1 - - [04/May/2020:18:04:37 +0100] "GET /stourhead/wp-admin/post.php?post=7&action=edit HTTP/1.1" 200 303598
::1 - - [04/May/2020:18:04:38 +0100] "GET /stourhead/wp-includes/js/dist/html-entities.min.js?ver=81efc2ce02f13b864d66666c7bec2136 HTTP/1.1" 200 1408
::1 - - [04/May/2020:18:04:38 +0100] "GET /stourhead/wp-includes/js/dist/redux-routine.min.js?ver=7b7d8224ca3d5f24509583833d71c388 HTTP/1.1" 200 9787
::1 - - [04/May/2020:18:04:38 +0100] "GET /stourhead/wp-includes/js/dist/dom.min.js?ver=47fe5105eb1c16e22c3970e08b1f0953 HTTP/1.1" 200 8390
::1 - - [04/May/2020:18:04:38 +0100] "GET /stourhead/wp-includes/js/dist/data.min.js?ver=e80048e7b309581a40e44b8bd8aaba41 HTTP/1.1" 200 31026
::1 - - [04/May/2020:18:04:38 +0100] "GET /stourhead/wp-includes/js/dist/shortcode.min.js?ver=6b07711152e32e32d3fc082cc7dd632c HTTP/1.1" 200 4079
::1 - - [04/May/2020:18:04:38 +0100] "GET /stourhead/wp-includes/js/dist/vendor/react-dom.min.js?ver=16.9.0 HTTP/1.1" 304 -
::1 - - [04/May/2020:18:04:38 +0100] "GET /stourhead/wp-includes/js/dist/keycodes.min.js?ver=46e6adf844a1e989da37d39c64fca9e2 HTTP/1.1" 200 5493
::1 - - [04/May/2020:18:04:38 +0100] "GET /stourhead/wp-includes/js/dist/primitives.min.js?ver=ecfd167b66d8272c99af2b0220535f33 HTTP/1.1" 200 4284
::1 - - [04/May/2020:18:04:38 +0100] "GET /stourhead/wp-includes/js/dist/blocks.min.js?ver=423068d7079f57cf9f02458ccb4a6131 HTTP/1.1" 200 166857
::1 - - [04/May/2020:18:04:38 +0100] "GET /stourhead/wp-includes/js/dist/warning.min.js?ver=98c469cb6d86983eb5fa9fc7a8dfa0c4 HTTP/1.1" 200 2824
::1 - - [04/May/2020:18:04:38 +0100] "GET /stourhead/wp-includes/js/dist/vendor/moment.min.js?ver=2.22.2 HTTP/1.1" 200 51679
::1 - - [04/May/2020:18:04:38 +0100] "GET /stourhead/wp-includes/js/dist/keyboard-shortcuts.min.js?ver=e5de24153978d727a85bc355566df02f HTTP/1.1" 200 7334
::1 - - [04/May/2020:18:04:38 +0100] "GET /stourhead/wp-includes/js/dist/token-list.min.js?ver=f2fd25ef34512e2ebba30cfede36f1da HTTP/1.1" 200 3259
::1 - - [04/May/2020:18:04:38 +0100] "GET /stourhead/wp-includes/js/dist/viewport.min.js?ver=a1159de92dac2fded88b078b7a172740 HTTP/1.1" 200 4651
